"Plot Title: 20196746"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20196746, SEN S/N: 20196746)","Temp, °C (LGR S/N: 20196746, SEN S/N: 20196746)","Coupler Detached (LGR S/N: 20196746)","Coupler Attached (LGR S/N: 20196746)","Stopped (LGR S/N: 20196746)","End Of File (LGR S/N: 20196746)"
477,08/29/18 03:00:00 PM,102.551,23.196,,,,
478,08/29/18 03:15:00 PM,102.520,23.196,,,,
479,08/29/18 03:30:00 PM,102.509,23.196,,,,
480,08/29/18 03:45:00 PM,102.499,23.196,,,,
481,08/29/18 04:00:00 PM,102.468,23.196,,,,
482,08/29/18 04:15:00 PM,102.468,23.196,,,,
483,08/29/18 04:30:00 PM,102.457,23.196,,,,
484,08/29/18 04:45:00 PM,102.447,23.196,,,,
485,08/29/18 05:00:00 PM,102.436,23.196,,,,
486,08/29/18 05:15:00 PM,102.436,23.196,,,,
487,08/29/18 05:30:00 PM,102.395,23.196,,,,
488,08/29/18 05:45:00 PM,102.395,23.196,,,,
489,08/29/18 06:00:00 PM,102.395,23.196,,,,
490,08/29/18 06:15:00 PM,102.364,23.196,,,,
491,08/29/18 06:30:00 PM,102.353,23.196,,,,
492,08/29/18 06:45:00 PM,102.343,23.196,,,,
493,08/29/18 07:00:00 PM,102.332,23.196,,,,
494,08/29/18 07:15:00 PM,102.322,23.196,,,,
495,08/29/18 07:30:00 PM,102.322,23.196,,,,
496,08/29/18 07:45:00 PM,102.332,23.196,,,,
497,08/29/18 08:00:00 PM,102.343,23.196,,,,
498,08/29/18 08:15:00 PM,102.343,23.196,,,,
499,08/29/18 08:30:00 PM,102.364,23.196,,,,
500,08/29/18 08:45:00 PM,102.405,23.196,,,,
501,08/29/18 09:00:00 PM,102.395,23.196,,,,
502,08/29/18 09:15:00 PM,102.416,23.196,,,,
503,08/29/18 09:30:00 PM,102.405,23.196,,,,
504,08/29/18 09:45:00 PM,102.405,23.196,,,,
505,08/29/18 10:00:00 PM,102.416,23.196,,,,
506,08/29/18 10:15:00 PM,102.416,23.196,,,,
507,08/29/18 10:30:00 PM,102.436,23.196,,,,
508,08/29/18 10:45:00 PM,102.416,23.196,,,,
509,08/29/18 11:00:00 PM,102.416,23.196,,,,
510,08/29/18 11:15:00 PM,102.436,23.196,,,,
511,08/29/18 11:30:00 PM,102.447,23.196,,,,
512,08/29/18 11:45:00 PM,102.436,23.196,,,,
513,08/30/18 12:00:00 AM,102.405,23.196,,,,
514,08/30/18 12:15:00 AM,102.395,23.196,,,,
515,08/30/18 12:30:00 AM,102.395,23.196,,,,
516,08/30/18 12:45:00 AM,102.395,23.196,,,,
517,08/30/18 01:00:00 AM,102.395,23.196,,,,
518,08/30/18 01:15:00 AM,102.384,23.196,,,,
519,08/30/18 01:30:00 AM,102.416,23.196,,,,
520,08/30/18 01:45:00 AM,102.395,23.196,,,,
521,08/30/18 02:00:00 AM,102.374,23.196,,,,
522,08/30/18 02:15:00 AM,102.343,23.196,,,,
523,08/30/18 02:30:00 AM,102.346,23.292,,,,
524,08/30/18 02:45:00 AM,102.335,23.292,,,,
525,08/30/18 03:00:00 AM,102.346,23.292,,,,
526,08/30/18 03:15:00 AM,102.315,23.292,,,,
527,08/30/18 03:30:00 AM,102.315,23.292,,,,
528,08/30/18 03:45:00 AM,102.315,23.292,,,,
529,08/30/18 04:00:00 AM,102.315,23.292,,,,
530,08/30/18 04:15:00 AM,102.283,23.292,,,,
531,08/30/18 04:30:00 AM,102.294,23.292,,,,
532,08/30/18 04:45:00 AM,102.304,23.292,,,,
533,08/30/18 05:00:00 AM,102.294,23.292,,,,
534,08/30/18 05:15:00 AM,102.304,23.292,,,,
535,08/30/18 05:30:00 AM,102.335,23.292,,,,
536,08/30/18 05:45:00 AM,102.335,23.292,,,,
537,08/30/18 06:00:00 AM,102.346,23.292,,,,
538,08/30/18 06:15:00 AM,102.377,23.292,,,,
539,08/30/18 06:30:00 AM,102.398,23.292,,,,
540,08/30/18 06:45:00 AM,102.419,23.292,,,,
541,08/30/18 07:00:00 AM,102.429,23.292,,,,
542,08/30/18 07:15:00 AM,102.429,23.292,,,,
543,08/30/18 07:30:00 AM,102.429,23.292,,,,
544,08/30/18 07:45:00 AM,102.440,23.292,,,,
545,08/30/18 08:00:00 AM,102.460,23.292,,,,
546,08/30/18 08:15:00 AM,102.471,23.292,,,,
547,08/30/18 08:30:00 AM,102.460,23.292,,,,
548,08/30/18 08:45:00 AM,102.481,23.292,,,,
549,08/30/18 09:00:00 AM,102.481,23.292,,,,
550,08/30/18 09:15:00 AM,102.481,23.292,,,,
551,08/30/18 09:30:00 AM,102.481,23.292,,,,
552,08/30/18 09:45:00 AM,102.502,23.292,,,,
553,08/30/18 10:00:00 AM,102.502,23.292,,,,
554,08/30/18 10:15:00 AM,102.502,23.292,,,,
555,08/30/18 10:30:00 AM,102.512,23.292,,,,
556,08/30/18 10:45:00 AM,102.502,23.292,,,,
557,08/30/18 11:00:00 AM,102.502,23.292,,,,
558,08/30/18 11:15:00 AM,102.502,23.292,,,,
559,08/30/18 11:30:00 AM,102.502,23.292,,,,
560,08/30/18 11:45:00 AM,102.502,23.292,,,,
561,08/30/18 12:00:00 PM,102.492,23.292,,,,
562,08/30/18 12:15:00 PM,102.471,23.292,,,,
563,08/30/18 12:30:00 PM,102.492,23.292,,,,
564,08/30/18 12:45:00 PM,102.481,23.292,,,,
565,08/30/18 01:00:00 PM,102.481,23.292,,,,
566,08/30/18 01:15:00 PM,102.481,23.292,,,,
567,08/30/18 01:30:00 PM,102.460,23.292,,,,
568,08/30/18 01:45:00 PM,102.463,23.388,,,,
569,08/30/18 02:00:00 PM,102.432,23.388,,,,
570,08/30/18 02:15:00 PM,102.422,23.388,,,,
571,08/30/18 02:30:00 PM,102.422,23.388,,,,
572,08/30/18 02:45:00 PM,102.391,23.388,,,,
573,08/30/18 03:00:00 PM,102.370,23.388,,,,
574,08/30/18 03:15:00 PM,102.359,23.388,,,,
575,08/30/18 03:30:00 PM,102.339,23.388,,,,
576,08/30/18 03:45:00 PM,102.318,23.388,,,,
577,08/30/18 04:00:00 PM,102.307,23.388,,,,
578,08/30/18 04:15:00 PM,102.286,23.388,,,,
579,08/30/18 04:30:00 PM,102.266,23.388,,,,
580,08/30/18 04:45:00 PM,102.266,23.388,,,,
581,08/30/18 05:00:00 PM,102.255,23.388,,,,
582,08/30/18 05:15:00 PM,102.255,23.388,,,,
583,08/30/18 05:30:00 PM,102.255,23.388,,,,
584,08/30/18 05:45:00 PM,102.245,23.388,,,,
585,08/30/18 06:00:00 PM,102.245,23.388,,,,
586,08/30/18 06:15:00 PM,102.255,23.388,,,,
587,08/30/18 06:30:00 PM,102.245,23.388,,,,
588,08/30/18 06:45:00 PM,102.234,23.388,,,,
589,08/30/18 07:00:00 PM,102.234,23.388,,,,
590,08/30/18 07:15:00 PM,102.234,23.388,,,,
591,08/30/18 07:30:00 PM,102.234,23.388,,,,
592,08/30/18 07:45:00 PM,102.224,23.388,,,,
593,08/30/18 08:00:00 PM,102.266,23.388,,,,
594,08/30/18 08:15:00 PM,102.276,23.388,,,,
595,08/30/18 08:30:00 PM,102.286,23.388,,,,
596,08/30/18 08:45:00 PM,102.307,23.388,,,,
597,08/30/18 09:00:00 PM,102.339,23.388,,,,
598,08/30/18 09:15:00 PM,102.328,23.388,,,,
599,08/30/18 09:30:00 PM,102.339,23.388,,,,
600,08/30/18 09:45:00 PM,102.339,23.388,,,,
601,08/30/18 10:00:00 PM,102.318,23.388,,,,
602,08/30/18 10:15:00 PM,102.318,23.388,,,,
603,08/30/18 10:30:00 PM,102.328,23.388,,,,
604,08/30/18 10:45:00 PM,102.307,23.388,,,,
605,08/30/18 11:00:00 PM,102.297,23.388,,,,
606,08/30/18 11:15:00 PM,102.307,23.388,,,,
607,08/30/18 11:30:00 PM,102.318,23.388,,,,
608,08/30/18 11:45:00 PM,102.328,23.388,,,,
609,08/31/18 12:00:00 AM,102.370,23.388,,,,
610,08/31/18 12:15:00 AM,102.349,23.388,,,,
611,08/31/18 12:30:00 AM,102.359,23.388,,,,
612,08/31/18 12:45:00 AM,102.380,23.388,,,,
613,08/31/18 01:00:00 AM,102.359,23.388,,,,
614,08/31/18 01:15:00 AM,102.349,23.388,,,,
615,08/31/18 01:30:00 AM,102.328,23.388,,,,
616,08/31/18 01:45:00 AM,102.318,23.388,,,,
617,08/31/18 02:00:00 AM,102.328,23.388,,,,
618,08/31/18 02:15:00 AM,102.318,23.388,,,,
619,08/31/18 02:30:00 AM,102.339,23.388,,,,
620,08/31/18 02:45:00 AM,102.318,23.388,,,,
621,08/31/18 03:00:00 AM,102.297,23.388,,,,
622,08/31/18 03:15:00 AM,102.307,23.388,,,,
623,08/31/18 03:30:00 AM,102.297,23.388,,,,
624,08/31/18 03:45:00 AM,102.255,23.388,,,,
625,08/31/18 04:00:00 AM,102.286,23.388,,,,
626,08/31/18 04:15:00 AM,102.286,23.388,,,,
627,08/31/18 04:30:00 AM,102.297,23.388,,,,
628,08/31/18 04:45:00 AM,102.318,23.388,,,,
629,08/31/18 05:00:00 AM,102.349,23.388,,,,
630,08/31/18 05:15:00 AM,102.359,23.388,,,,
631,08/31/18 05:30:00 AM,102.370,23.388,,,,
632,08/31/18 05:45:00 AM,102.383,23.484,,,,
633,08/31/18 06:00:00 AM,102.404,23.484,,,,
634,08/31/18 06:15:00 AM,102.383,23.484,,,,
635,08/31/18 06:30:00 AM,102.394,23.484,,,,
636,08/31/18 06:45:00 AM,102.373,23.484,,,,
637,08/31/18 07:00:00 AM,102.404,23.484,,,,
638,08/31/18 07:15:00 AM,102.425,23.484,,,,
639,08/31/18 07:30:00 AM,102.456,23.484,,,,
640,08/31/18 07:45:00 AM,102.467,23.484,,,,
641,08/31/18 08:00:00 AM,102.477,23.484,,,,
642,08/31/18 08:15:00 AM,102.456,23.484,,,,
643,08/31/18 08:30:00 AM,102.477,23.484,,,,
644,08/31/18 08:45:00 AM,102.498,23.484,,,,
645,08/31/18 09:00:00 AM,102.519,23.484,,,,
646,08/31/18 09:15:00 AM,102.550,23.484,,,,
647,08/31/18 09:30:00 AM,102.540,23.484,,,,
648,08/31/18 09:45:00 AM,102.550,23.484,,,,
649,08/31/18 10:00:00 AM,102.550,23.484,,,,
650,08/31/18 10:15:00 AM,102.571,23.484,,,,
651,08/31/18 10:30:00 AM,102.571,23.484,,,,
652,08/31/18 10:45:00 AM,102.560,23.484,,,,
653,08/31/18 11:00:00 AM,102.560,23.484,,,,
654,08/31/18 11:15:00 AM,102.540,23.484,,,,
655,08/31/18 11:30:00 AM,102.540,23.484,,,,
656,08/31/18 11:45:00 AM,102.540,23.484,,,,
657,08/31/18 12:00:00 PM,102.529,23.484,,,,
658,08/31/18 12:15:00 PM,102.508,23.484,,,,
659,08/31/18 12:30:00 PM,102.508,23.484,,,,
660,08/31/18 12:45:00 PM,102.498,23.484,,,,
661,08/31/18 01:00:00 PM,102.519,23.484,,,,
662,08/31/18 01:15:00 PM,102.498,23.484,,,,
663,08/31/18 01:30:00 PM,102.487,23.484,,,,
664,08/31/18 01:45:00 PM,102.467,23.484,,,,
665,08/31/18 02:00:00 PM,102.456,23.484,,,,
666,08/31/18 02:15:00 PM,102.446,23.484,,,,
667,08/31/18 02:30:00 PM,102.446,23.484,,,,
668,08/31/18 02:45:00 PM,102.446,23.484,,,,
669,08/31/18 03:00:00 PM,102.425,23.484,,,,
670,08/31/18 03:15:00 PM,102.404,23.484,,,,
671,08/31/18 03:30:00 PM,102.415,23.484,,,,
672,08/31/18 03:45:00 PM,102.415,23.484,,,,
673,08/31/18 04:00:00 PM,102.383,23.484,,,,
674,08/31/18 04:15:00 PM,102.373,23.484,,,,
675,08/31/18 04:30:00 PM,102.342,23.484,,,,
676,08/31/18 04:45:00 PM,102.300,23.484,,,,
677,08/31/18 05:00:00 PM,102.300,23.484,,,,
678,08/31/18 05:15:00 PM,102.290,23.484,,,,
679,08/31/18 05:30:00 PM,102.269,23.484,,,,
680,08/31/18 05:45:00 PM,102.279,23.484,,,,
681,08/31/18 06:00:00 PM,102.342,23.484,,,,
682,08/31/18 06:15:00 PM,102.352,23.484,,,,
683,08/31/18 06:30:00 PM,102.352,23.484,,,,
684,08/31/18 06:45:00 PM,102.362,23.484,,,,
685,08/31/18 07:00:00 PM,102.352,23.484,,,,
686,08/31/18 07:15:00 PM,102.383,23.484,,,,
687,08/31/18 07:30:00 PM,102.415,23.484,,,,
688,08/31/18 07:45:00 PM,102.425,23.484,,,,
689,08/31/18 08:00:00 PM,102.435,23.484,,,,
690,08/31/18 08:15:00 PM,102.435,23.484,,,,
691,08/31/18 08:30:00 PM,102.425,23.484,,,,
692,08/31/18 08:45:00 PM,102.425,23.484,,,,
693,08/31/18 09:00:00 PM,102.446,23.484,,,,
694,08/31/18 09:15:00 PM,102.467,23.484,,,,
695,08/31/18 09:30:00 PM,102.477,23.484,,,,
696,08/31/18 09:45:00 PM,102.487,23.484,,,,
697,08/31/18 10:00:00 PM,102.487,23.484,,,,
698,08/31/18 10:15:00 PM,102.467,23.484,,,,
699,08/31/18 10:30:00 PM,102.456,23.484,,,,
700,08/31/18 10:45:00 PM,102.467,23.484,,,,
701,08/31/18 11:00:00 PM,102.470,23.581,,,,
702,08/31/18 11:15:00 PM,102.456,23.484,,,,
703,08/31/18 11:30:00 PM,102.487,23.484,,,,
704,08/31/18 11:45:00 PM,102.519,23.484,,,,
705,09/01/18 12:00:00 AM,102.501,23.581,,,,
706,09/01/18 12:15:00 AM,102.491,23.581,,,,
707,09/01/18 12:30:00 AM,102.470,23.581,,,,
708,09/01/18 12:45:00 AM,102.439,23.581,,,,
709,09/01/18 01:00:00 AM,102.449,23.581,,,,
710,09/01/18 01:15:00 AM,102.449,23.581,,,,
711,09/01/18 01:30:00 AM,102.439,23.581,,,,
712,09/01/18 01:45:00 AM,102.449,23.581,,,,
713,09/01/18 02:00:00 AM,102.449,23.581,,,,
714,09/01/18 02:15:00 AM,102.428,23.581,,,,
715,09/01/18 02:30:00 AM,102.470,23.581,,,,
716,09/01/18 02:45:00 AM,102.470,23.581,,,,
717,09/01/18 03:00:00 AM,102.480,23.581,,,,
718,09/01/18 03:15:00 AM,102.501,23.581,,,,
719,09/01/18 03:30:00 AM,102.480,23.581,,,,
720,09/01/18 03:45:00 AM,102.459,23.581,,,,
721,09/01/18 04:00:00 AM,102.459,23.581,,,,
722,09/01/18 04:15:00 AM,102.449,23.581,,,,
723,09/01/18 04:30:00 AM,102.449,23.581,,,,
724,09/01/18 04:45:00 AM,102.449,23.581,,,,
725,09/01/18 05:00:00 AM,102.449,23.581,,,,
726,09/01/18 05:15:00 AM,102.459,23.581,,,,
727,09/01/18 05:30:00 AM,102.480,23.581,,,,
728,09/01/18 05:45:00 AM,102.501,23.581,,,,
729,09/01/18 06:00:00 AM,102.491,23.581,,,,
730,09/01/18 06:15:00 AM,102.511,23.581,,,,
731,09/01/18 06:30:00 AM,102.511,23.581,,,,
732,09/01/18 06:45:00 AM,102.553,23.581,,,,
733,09/01/18 07:00:00 AM,102.574,23.581,,,,
734,09/01/18 07:15:00 AM,102.584,23.581,,,,
735,09/01/18 07:30:00 AM,102.574,23.581,,,,
736,09/01/18 07:45:00 AM,102.595,23.581,,,,
737,09/01/18 08:00:00 AM,102.584,23.581,,,,
738,09/01/18 08:15:00 AM,102.595,23.581,,,,
739,09/01/18 08:30:00 AM,102.626,23.581,,,,
740,09/01/18 08:45:00 AM,102.616,23.581,,,,
741,09/01/18 09:00:00 AM,102.626,23.581,,,,
742,09/01/18 09:15:00 AM,102.647,23.581,,,,
743,09/01/18 09:30:00 AM,102.657,23.581,,,,
744,09/01/18 09:45:00 AM,102.657,23.581,,,,
745,09/01/18 10:00:00 AM,102.678,23.581,,,,
746,09/01/18 10:15:00 AM,102.709,23.581,,,,
747,09/01/18 10:30:00 AM,102.699,23.581,,,,
748,09/01/18 10:45:00 AM,102.730,23.581,,,,
749,09/01/18 11:00:00 AM,102.730,23.581,,,,
750,09/01/18 11:15:00 AM,102.730,23.581,,,,
751,09/01/18 11:30:00 AM,102.730,23.581,,,,
752,09/01/18 11:45:00 AM,102.720,23.581,,,,
753,09/01/18 12:00:00 PM,102.730,23.581,,,,
754,09/01/18 12:15:00 PM,102.720,23.581,,,,
755,09/01/18 12:30:00 PM,102.709,23.581,,,,
756,09/01/18 12:45:00 PM,102.730,23.581,,,,
757,09/01/18 01:00:00 PM,102.699,23.581,,,,
758,09/01/18 01:15:00 PM,102.699,23.581,,,,
759,09/01/18 01:30:00 PM,102.688,23.581,,,,
760,09/01/18 01:45:00 PM,102.657,23.581,,,,
761,09/01/18 02:00:00 PM,102.678,23.581,,,,
762,09/01/18 02:15:00 PM,102.668,23.581,,,,
763,09/01/18 02:30:00 PM,102.626,23.581,,,,
764,09/01/18 02:45:00 PM,102.605,23.581,,,,
765,09/01/18 03:00:00 PM,102.605,23.581,,,,
766,09/01/18 03:15:00 PM,102.584,23.581,,,,
767,09/01/18 03:30:00 PM,102.584,23.581,,,,
768,09/01/18 03:45:00 PM,102.563,23.581,,,,
769,09/01/18 04:00:00 PM,102.563,23.581,,,,
770,09/01/18 04:15:00 PM,102.553,23.581,,,,
771,09/01/18 04:30:00 PM,102.543,23.581,,,,
772,09/01/18 04:45:00 PM,102.532,23.581,,,,
773,09/01/18 05:00:00 PM,102.532,23.581,,,,
774,09/01/18 05:15:00 PM,102.501,23.581,,,,
775,09/01/18 05:30:00 PM,102.522,23.581,,,,
776,09/01/18 05:45:00 PM,102.553,23.581,,,,
777,09/01/18 06:00:00 PM,102.553,23.581,,,,
778,09/01/18 06:15:00 PM,102.584,23.581,,,,
779,09/01/18 06:30:00 PM,102.563,23.581,,,,
780,09/01/18 06:45:00 PM,102.574,23.581,,,,
781,09/01/18 07:00:00 PM,102.605,23.581,,,,
782,09/01/18 07:15:00 PM,102.626,23.581,,,,
783,09/01/18 07:30:00 PM,102.678,23.581,,,,
784,09/01/18 07:45:00 PM,102.668,23.581,,,,
785,09/01/18 08:00:00 PM,102.678,23.581,,,,
786,09/01/18 08:15:00 PM,102.688,23.581,,,,
787,09/01/18 08:30:00 PM,102.688,23.581,,,,
788,09/01/18 08:45:00 PM,102.709,23.581,,,,
789,09/01/18 09:00:00 PM,102.699,23.581,,,,
790,09/01/18 09:15:00 PM,102.699,23.581,,,,
791,09/01/18 09:30:00 PM,102.720,23.581,,,,
792,09/01/18 09:45:00 PM,102.730,23.581,,,,
793,09/01/18 10:00:00 PM,102.720,23.581,,,,
794,09/01/18 10:15:00 PM,102.730,23.581,,,,
795,09/01/18 10:30:00 PM,102.751,23.581,,,,
796,09/01/18 10:45:00 PM,102.730,23.581,,,,
797,09/01/18 11:00:00 PM,102.751,23.581,,,,
798,09/01/18 11:15:00 PM,102.772,23.581,,,,
799,09/01/18 11:30:00 PM,102.751,23.581,,,,
800,09/01/18 11:45:00 PM,102.720,23.581,,,,
801,09/02/18 12:00:00 AM,102.688,23.581,,,,
802,09/02/18 12:15:00 AM,102.699,23.581,,,,
803,09/02/18 12:30:00 AM,102.720,23.581,,,,
804,09/02/18 12:45:00 AM,102.741,23.581,,,,
805,09/02/18 01:00:00 AM,102.751,23.581,,,,
806,09/02/18 01:15:00 AM,102.730,23.581,,,,
807,09/02/18 01:30:00 AM,102.741,23.581,,,,
808,09/02/18 01:45:00 AM,102.741,23.581,,,,
809,09/02/18 02:00:00 AM,102.730,23.581,,,,
810,09/02/18 02:15:00 AM,102.741,23.581,,,,
811,09/02/18 02:30:00 AM,102.730,23.581,,,,
812,09/02/18 02:45:00 AM,102.741,23.581,,,,
813,09/02/18 03:00:00 AM,102.720,23.581,,,,
814,09/02/18 03:15:00 AM,102.741,23.581,,,,
815,09/02/18 03:30:00 AM,102.751,23.581,,,,
816,09/02/18 03:45:00 AM,102.751,23.581,,,,
817,09/02/18 04:00:00 AM,102.761,23.581,,,,
818,09/02/18 04:15:00 AM,102.730,23.581,,,,
819,09/02/18 04:30:00 AM,102.751,23.581,,,,
820,09/02/18 04:45:00 AM,102.761,23.581,,,,
821,09/02/18 05:00:00 AM,102.761,23.581,,,,
822,09/02/18 05:15:00 AM,102.782,23.581,,,,
823,09/02/18 05:30:00 AM,102.793,23.581,,,,
824,09/02/18 05:45:00 AM,102.813,23.581,,,,
825,09/02/18 06:00:00 AM,102.845,23.581,,,,
826,09/02/18 06:15:00 AM,102.876,23.581,,,,
827,09/02/18 06:30:00 AM,102.886,23.581,,,,
828,09/02/18 06:45:00 AM,102.876,23.581,,,,
829,09/02/18 07:00:00 AM,102.886,23.581,,,,
830,09/02/18 07:15:00 AM,102.907,23.581,,,,
831,09/02/18 07:30:00 AM,102.928,23.581,,,,
832,09/02/18 07:45:00 AM,102.949,23.581,,,,
833,09/02/18 08:00:00 AM,102.959,23.581,,,,
834,09/02/18 08:15:00 AM,102.959,23.581,,,,
835,09/02/18 08:30:00 AM,102.990,23.581,,,,
836,09/02/18 08:45:00 AM,103.001,23.581,,,,
837,09/02/18 09:00:00 AM,103.001,23.581,,,,
838,09/02/18 09:15:00 AM,103.011,23.581,,,,
839,09/02/18 09:30:00 AM,103.011,23.581,,,,
840,09/02/18 09:45:00 AM,103.032,23.581,,,,
841,09/02/18 10:00:00 AM,103.001,23.581,,,,
842,09/02/18 10:15:00 AM,103.022,23.581,,,,
843,09/02/18 10:30:00 AM,103.032,23.581,,,,
844,09/02/18 10:45:00 AM,103.032,23.581,,,,
845,09/02/18 11:00:00 AM,103.032,23.581,,,,
846,09/02/18 11:15:00 AM,103.022,23.581,,,,
847,09/02/18 11:30:00 AM,103.001,23.581,,,,
848,09/02/18 11:45:00 AM,102.980,23.581,,,,
849,09/02/18 12:00:00 PM,102.970,23.581,,,,
850,09/02/18 12:15:00 PM,102.949,23.581,,,,
851,09/02/18 12:30:00 PM,102.938,23.581,,,,
852,09/02/18 12:45:00 PM,102.938,23.581,,,,
853,09/02/18 01:00:00 PM,102.938,23.581,,,,
854,09/02/18 01:15:00 PM,102.918,23.581,,,,
855,09/02/18 01:30:00 PM,102.886,23.581,,,,
856,09/02/18 01:45:00 PM,102.886,23.581,,,,
857,09/02/18 02:00:00 PM,102.879,23.677,,,,
858,09/02/18 02:15:00 PM,102.869,23.677,,,,
859,09/02/18 02:30:00 PM,102.848,23.677,,,,
860,09/02/18 02:45:00 PM,102.848,23.677,,,,
861,09/02/18 03:00:00 PM,102.817,23.677,,,,
862,09/02/18 03:15:00 PM,102.817,23.677,,,,
863,09/02/18 03:30:00 PM,102.806,23.677,,,,
864,09/02/18 03:45:00 PM,102.796,23.677,,,,
865,09/02/18 04:00:00 PM,102.785,23.677,,,,
866,09/02/18 04:15:00 PM,102.764,23.677,,,,
867,09/02/18 04:30:00 PM,102.775,23.677,,,,
868,09/02/18 04:45:00 PM,102.754,23.677,,,,
869,09/02/18 05:00:00 PM,102.744,23.677,,,,
870,09/02/18 05:15:00 PM,102.744,23.677,,,,
871,09/02/18 05:30:00 PM,102.712,23.677,,,,
872,09/02/18 05:45:00 PM,102.671,23.677,,,,
873,09/02/18 06:00:00 PM,102.671,23.677,,,,
874,09/02/18 06:15:00 PM,102.671,23.677,,,,
875,09/02/18 06:30:00 PM,102.650,23.677,,,,
876,09/02/18 06:45:00 PM,102.671,23.677,,,,
877,09/02/18 07:00:00 PM,102.681,23.677,,,,
878,09/02/18 07:15:00 PM,102.681,23.677,,,,
879,09/02/18 07:30:00 PM,102.681,23.677,,,,
880,09/02/18 07:45:00 PM,102.681,23.677,,,,
881,09/02/18 08:00:00 PM,102.671,23.677,,,,
882,09/02/18 08:15:00 PM,102.712,23.677,,,,
883,09/02/18 08:30:00 PM,102.712,23.677,,,,
884,09/02/18 08:45:00 PM,102.712,23.677,,,,
885,09/02/18 09:00:00 PM,102.733,23.677,,,,
886,09/02/18 09:15:00 PM,102.733,23.677,,,,
887,09/02/18 09:30:00 PM,102.733,23.677,,,,
888,09/02/18 09:45:00 PM,102.733,23.677,,,,
889,09/02/18 10:00:00 PM,102.733,23.677,,,,
890,09/02/18 10:15:00 PM,102.733,23.677,,,,
891,09/02/18 10:30:00 PM,102.754,23.677,,,,
892,09/02/18 10:45:00 PM,102.764,23.677,,,,
893,09/02/18 11:00:00 PM,102.754,23.677,,,,
894,09/02/18 11:15:00 PM,102.775,23.677,,,,
895,09/02/18 11:30:00 PM,102.775,23.677,,,,
896,09/02/18 11:45:00 PM,102.775,23.677,,,,
897,09/03/18 12:00:00 AM,102.764,23.677,,,,
898,09/03/18 12:15:00 AM,102.775,23.677,,,,
899,09/03/18 12:30:00 AM,102.775,23.677,,,,
900,09/03/18 12:45:00 AM,102.785,23.677,,,,
901,09/03/18 01:00:00 AM,102.775,23.677,,,,
902,09/03/18 01:15:00 AM,102.785,23.677,,,,
903,09/03/18 01:30:00 AM,102.775,23.677,,,,
904,09/03/18 01:45:00 AM,102.785,23.677,,,,
905,09/03/18 02:00:00 AM,102.785,23.677,,,,
906,09/03/18 02:15:00 AM,102.764,23.677,,,,
907,09/03/18 02:30:00 AM,102.785,23.677,,,,
908,09/03/18 02:45:00 AM,102.785,23.677,,,,
909,09/03/18 03:00:00 AM,102.785,23.677,,,,
910,09/03/18 03:15:00 AM,102.796,23.677,,,,
911,09/03/18 03:30:00 AM,102.806,23.677,,,,
912,09/03/18 03:45:00 AM,102.806,23.677,,,,
913,09/03/18 04:00:00 AM,102.785,23.677,,,,
914,09/03/18 04:15:00 AM,102.806,23.677,,,,
915,09/03/18 04:30:00 AM,102.806,23.677,,,,
916,09/03/18 04:45:00 AM,102.817,23.677,,,,
917,09/03/18 05:00:00 AM,102.806,23.677,,,,
918,09/03/18 05:15:00 AM,102.827,23.677,,,,
919,09/03/18 05:30:00 AM,102.827,23.677,,,,
920,09/03/18 05:45:00 AM,102.837,23.677,,,,
921,09/03/18 06:00:00 AM,102.858,23.677,,,,
922,09/03/18 06:15:00 AM,102.858,23.677,,,,
923,09/03/18 06:30:00 AM,102.858,23.677,,,,
924,09/03/18 06:45:00 AM,102.889,23.677,,,,
925,09/03/18 07:00:00 AM,102.900,23.677,,,,
926,09/03/18 07:15:00 AM,102.900,23.677,,,,
927,09/03/18 07:30:00 AM,102.910,23.677,,,,
928,09/03/18 07:45:00 AM,102.910,23.677,,,,
929,09/03/18 08:00:00 AM,102.910,23.677,,,,
930,09/03/18 08:15:00 AM,102.921,23.677,,,,
931,09/03/18 08:30:00 AM,102.931,23.677,,,,
932,09/03/18 08:45:00 AM,102.910,23.677,,,,
933,09/03/18 09:00:00 AM,102.921,23.677,,,,
934,09/03/18 09:15:00 AM,102.931,23.677,,,,
935,09/03/18 09:30:00 AM,102.921,23.677,,,,
936,09/03/18 09:45:00 AM,102.931,23.677,,,,
937,09/03/18 10:00:00 AM,102.952,23.677,,,,
938,09/03/18 10:15:00 AM,102.952,23.677,,,,
939,09/03/18 10:30:00 AM,102.942,23.677,,,,
940,09/03/18 10:45:00 AM,102.931,23.677,,,,
941,09/03/18 11:00:00 AM,102.931,23.677,,,,
942,09/03/18 11:15:00 AM,102.910,23.677,,,,
943,09/03/18 11:30:00 AM,102.900,23.677,,,,
944,09/03/18 11:45:00 AM,102.889,23.677,,,,
945,09/03/18 12:00:00 PM,102.879,23.677,,,,
946,09/03/18 12:15:00 PM,102.869,23.677,,,,
947,09/03/18 12:30:00 PM,102.837,23.677,,,,
948,09/03/18 12:45:00 PM,102.817,23.677,,,,
949,09/03/18 01:00:00 PM,102.796,23.677,,,,
950,09/03/18 01:15:00 PM,102.785,23.677,,,,
951,09/03/18 01:30:00 PM,102.785,23.677,,,,
952,09/03/18 01:45:00 PM,102.785,23.677,,,,
